order_id,customer_id,product_id,quantity,order_date,total_gbp
O000563,C0107,P0019,3,2025-06-29,65.91
O000564,C0179,P0055,1,2024-11-16,32.33
O000565,C0151,P0172,4,2025-07-19,22.0
O000566,C0169,P0125,3,2024-12-14,38.28
O000567,C0093,P0174,1,2025-03-26,12.7
O000568,C0073,P0120,1,2024-12-08,28.25
O000569,C0041,P0175,2,2024-09-12,72.16
O000570,C0054,P0095,1,2023-12-09,49.22
O000571,C0129,P0118,1,2023-02-02,11.19
O000572,C0031,P0172,1,2024-12-26,5.5
O000573,C0143,P0002,4,2023-10-01,
O000574,C0172,P0146,2,2023-04-17,12.26
O000575,C0194,P0119,2,2023-04-24,143.84
O000576,C0027,P0116,1,2025-04-23,66.55
O000577,C0053,P0046,3,2025-07-21,112.77
O000578,C0130,P0157,3,2024-05-25,115.35
O000579,C0036,P0200,2,2023-05-06,100.82
O000580,C0002,P0092,1,2023-09-09,42.47
O000581,C0022,P0162,1,2023-09-30,35.02
O000582,C0063,P0181,4,2023-06-05,70.04
O000583,C0110,P0044,4,2024-02-28,308.04
O000584,C0175,P0137,4,2024-01-06,107.76
O000585,,P0150,1,2025-04-05,14.8
O000586,C0198,P0199,1,2023-06-18,70.43
O000587,C0165,P0009,3,2023-06-04,97.71
O000588,C0170,P0120,2,2025-06-15,56.5
O000589,C0180,P0109,1,2024-07-20,12.79
O000590,C0003,P0087,1,2025-04-26,44.24
O000591,C0115,P0089,4,2024-10-21,281.88
O000592,C0104,P0024,2,2024-11-02,37.38
O000593,C0190,P0089,2,2025-06-19,140.94
O000594,C0088,P0014,4,2025-02-14,48.64
O000595,C0067,P0059,2,2023-09-05,12.78
O000596,C0029,P0133,1,2024-12-21,8.83
O000597,C0167,P0102,1,2024-11-15,35.35
O000598,C0149,P0102,3,2024-08-02,106.05
O000599,C0153,P0001,4,2023-08-28,76.32
O000600,C0147,P0065,2,2024-11-04,29.78
O000601,C0200,P0024,2,2024-01-05,37.38
O000602,C0021,P0132,1,2023-12-07,12.54
O000603,C0104,P0161,4,2024-08-25,75.04
O000604,C0128,P0088,2,2024-10-13,
O000605,C0107,P0063,1,2025-04-23,57.94
O000606,C0132,P0152,2,2025-06-02,26.44
O000607,C0192,P0065,1,2023-06-10,14.89
O000608,C0105,P0115,1,2023-04-23,35.1
O000609,C0096,P0168,1,2023-11-07,11.19
O000610,C0151,P0126,3,2024-12-07,65.13
O000611,C0032,P0002,2,2024-07-14,
O000612,C0080,P0083,2,2024-08-02,34.1
O000613,C0185,P0100,2,2025-05-03,16.86
O000614,C0195,P0037,3,2024-04-05,47.7
O000615,C0160,P0176,2,2024-11-11,21.5
O000616,C0012,P0174,1,2025-09-08,12.7
O000617,C0043,P0153,3,2024-12-25,29.1
O000618,C0050,P0026,1,2025-09-05,51.14
O000619,C0134,P0161,1,2023-07-13,18.76
O000620,C0137,P0039,1,2023-07-04,39.58
O000621,C0181,P0004,4,2025-05-09,129.56
O000622,C0083,P0002,1,2024-02-16,
O000623,C0047,P0183,1,2024-02-29,82.59
O000624,C0139,P0153,4,2023-06-22,38.8
O000625,C0079,P0090,2,2025-09-02,48.34
O000626,C0047,P0104,1,2023-01-28,26.31
O000627,C0106,P0143,4,2025-07-03,102.52
O000628,C0014,P0180,2,2023-07-27,18.88
O000629,C0030,P0169,2,2024-12-03,12.5
O000630,C0005,P0063,1,2023-10-03,57.94
O000631,C0143,P0141,2,2024-10-29,206.92
O000632,C0163,P0114,4,2023-12-18,218.12
O000633,C0109,P0097,1,2025-09-11,27.19
O000634,C0159,P0018,1,2023-10-24,27.32
O000635,C0124,P0189,2,2023-10-07,55.26
O000636,C0162,P0111,1,2023-08-06,15.26
O000637,C0137,P0076,1,2023-12-23,44.17
O000638,C0072,P0089,4,2025-06-18,281.88
O000639,C0175,P0035,4,2025-08-26,424.48
O000640,C0070,P0084,1,2023-09-09,6.97
O000641,C0154,P0190,2,2023-12-03,26.62
O000642,C0003,P0159,1,2024-11-19,13.14
O000643,C0167,P0070,4,2023-12-22,540.08
O000644,C0154,P0007,4,2024-01-02,27.2
O000645,C0003,P0181,2,2023-05-08,35.02
O000646,,P0029,2,2024-12-07,63.86
O000647,C0184,P0144,3,2024-12-02,47.22
O000648,C0054,P0094,2,2023-01-08,59.44
O000649,C0044,P0062,3,2024-07-19,43.5
O000650,C0067,P0137,2,2025-08-13,53.88
O000651,C0071,P0132,3,2023-07-16,37.62
O000652,C0158,P0160,1,2023-09-16,44.08
O000653,C0165,P0045,1,2024-11-20,13.98
O000654,C0105,P0115,4,2023-10-08,140.4
O000655,C0185,P0003,1,2050-01-01,44.5
O000656,C0147,P0144,1,2025-04-07,15.74
O000657,C0051,P0198,3,2023-06-18,219.66
O000658,C0123,P0028,3,2024-03-18,79.98
O000659,C0065,P0194,1,2023-12-27,35.08
O000660,C0061,P0056,2,2025-08-24,162.96
O000661,C0022,P0163,3,2023-12-11,105.36
O000662,C0033,P0114,1,2023-03-05,54.53
O000663,C0111,P0001,2,2023-11-10,38.16
O000664,C0193,P0158,4,2024-02-25,
O000665,C0159,P0173,2,2024-09-26,53.06
O000666,C0027,P0172,4,2023-01-13,22.0
O000667,C0147,P0112,2,2023-05-10,20.54
O000668,C0159,P0073,2,2023-11-02,10.34
O000669,C0167,P0108,2,2025-02-11,94.52
O000670,C0038,P0170,1,2024-04-25,31.81
O000671,C0133,P0030,1,2024-08-23,6.43
O000672,C0144,P0128,1,2024-11-07,64.14
O000673,C0088,P0120,2,2023-07-13,56.5
O000674,C0085,P0080,2,2025-05-22,17.38
O000675,C0085,P0048,3,2023-12-08,81.06
O000676,C0059,P0016,3,2024-04-22,33.24
O000677,C0085,P0182,1,2025-04-06,8.61
O000678,C0002,P0063,1,2024-11-18,57.94
O000679,C0162,P0149,1,2024-08-22,
O000680,C0073,P0176,1,2024-11-11,10.75
O000681,C0006,P0093,1,2023-06-30,47.91
O000682,C0036,P0089,1,2024-01-24,70.47
O000683,C0079,P0168,2,2024-11-17,22.38
O000684,C0183,P0043,3,2023-11-07,18.15
O000685,C0154,P0136,1,2024-03-15,16.71
O000686,C0151,P0077,1,2023-07-13,49.26
O000687,C0014,P0010,4,2024-10-06,167.76
O000688,C0150,P0035,4,2025-06-26,424.48
O000689,C0170,P0148,4,2024-09-21,103.84
O000690,C0128,P0021,1,2024-06-15,
O000691,C0124,P0170,2,2025-01-02,63.62
O000692,C0150,P0097,2,2023-11-15,54.38
O000693,C0109,P0181,4,2025-06-29,70.04
O000694,C0141,P0176,1,2023-12-15,10.75
O000695,C0120,P0002,2,2024-06-08,
O000696,C0095,P0038,1,2025-04-03,8.08
O000697,C0060,P0106,1,2023-09-29,13.6
O000698,C0129,P0175,1,2024-06-09,36.08
O000699,C0026,P0007,1,2023-11-11,6.8
O000700,C0191,P0132,1,2025-04-15,12.54
O000701,C0036,P0122,1,2025-05-25,72.93
O000702,,P0180,2,2023-11-03,18.88
O000703,C0149,P0062,2,2025-02-14,29.0
O000704,C0039,P0104,3,2025-06-05,78.93
O000705,C0060,P0091,2,2024-06-12,17.64
O000706,C0119,P0164,1,2023-12-15,28.02
O000707,C0179,P0171,4,2024-11-12,155.84
O000708,C0189,P0159,1,2023-01-10,13.14
O000709,C0108,P0160,4,2024-03-11,176.32
O000710,C0077,P0175,1,2023-11-30,36.08
O000711,C0040,P0199,3,2025-09-27,211.29
O000712,C0156,P0003,1,2024-08-10,44.5
O000713,C0017,P0094,1,2024-07-01,29.72
O000714,C0116,P0173,1,2024-10-16,26.53
O000715,C0046,P0008,1,2023-02-02,65.34
O000716,C0018,P0112,1,2025-07-22,10.27
O000717,C0135,P0198,1,2023-03-13,73.22
O000718,C0106,P0078,3,2023-11-18,
O000719,C0053,P0148,4,2023-05-14,103.84
O000720,C0122,P0030,2,2023-06-12,12.86
O000721,C0184,P0078,1,2024-12-02,
O000722,C0103,P0058,2,2024-09-11,23.08
O000723,C0118,P0107,1,2024-04-18,20.85
O000724,C0117,P0138,1,2023-12-22,41.42
O000725,C0045,P0188,3,2024-03-01,87.9
O000726,C0146,P0078,1,2023-04-08,
O000727,C0041,P0136,3,2023-10-08,50.13
O000728,C0179,P0048,2,2025-01-13,54.04
O000729,C0196,P0073,4,2024-11-25,20.68
O000730,C0105,P0199,3,2023-11-15,211.29
O000731,C0192,P0155,4,2024-04-17,529.28
O000732,C0010,P0121,1,2023-01-11,54.42
O000733,C0192,P0045,2,2024-04-20,27.96
O000734,C0183,P0043,1,2025-08-30,6.05
O000735,C0044,P0127,3,2023-11-10,168.33
O000736,C0020,P0043,1,2024-11-18,6.05
O000737,C0046,P0054,2,2023-08-10,145.12
O000738,C0179,P0157,3,2023-02-18,115.35
O000739,C0169,P0119,1,2025-07-07,71.92
O000740,C0097,P0081,1,2023-12-08,64.66
O000741,C0004,P0169,1,2023-12-12,6.25
O000742,C0025,P0059,3,2025-03-27,19.17
O000743,C0107,P0153,2,2024-12-18,19.4
O000744,C0139,P0130,1,2024-02-09,26.45
O000745,C0083,P0004,2,2023-06-27,64.78
O000746,C0169,P0040,1,2025-04-14,22.4
O000747,C0056,P0092,1,2024-02-25,42.47
O000748,C0146,P0023,1,2023-06-25,15.37
O000749,C0179,P0053,3,2024-02-02,267.45
O000750,C0045,P0127,4,2024-10-12,224.44
O000751,C0018,P0122,3,2023-12-10,218.79
O000752,C0151,P0015,2,2024-12-22,22.04
O000753,C0032,P0000,1,2024-11-20,18.32
O000754,C0076,P0159,2,2023-11-08,26.28
O000755,C0114,P0001,1,2025-01-26,19.08
O000756,C0195,P0032,3,2023-02-10,31.83
O000757,C0193,P0108,2,2023-01-25,94.52
O000758,C0171,P0183,2,2025-10-09,165.18
O000759,C0114,P0200,1,2024-11-07,50.41
O000760,C0033,P0059,2,2023-04-04,12.78
O000761,C0080,P0059,1,2023-06-18,6.39
O000762,C0078,P0066,1,2023-10-20,28.47
O000763,C0200,P0157,2,2024-12-13,76.9
O000764,C0157,P0040,4,2025-01-22,89.6
O000765,C0196,P0115,1,2024-01-26,35.1
O000766,C0040,P0134,2,2024-07-20,34.72
O000767,C0073,P0163,1,2024-01-20,35.12
O000768,C0121,P0145,3,2023-11-01,
O000769,C0126,P0139,3,2024-02-19,55.68
O000770,C0126,P0068,2,2023-11-12,107.22
O000771,C0032,P0184,4,2024-01-30,271.8
O000772,C0066,P0095,2,2025-02-28,98.44
O000773,C0163,P0117,2,2024-12-06,107.68
O000774,C0189,P0004,1,2023-12-21,32.39
O000775,C0166,P0049,3,2023-06-01,86.22
O000776,C0064,P0014,1,2024-09-08,12.16
O000777,,P0169,1,2025-02-28,6.25
O000778,C0049,P0117,1,2025-06-16,53.84
O000779,C0129,P0098,2,2025-09-17,43.46
O000780,C0106,P0024,1,2025-02-09,18.69
O000781,C0147,P0110,1,2025-03-06,7.4
O000782,C0192,P0054,1,2050-01-01,72.56
O000783,C0001,P0164,1,2023-04-10,28.02
O000784,C0044,P0189,1,2023-06-30,27.63
O000785,C0129,P0068,3,2025-08-29,160.83
O000786,C0195,P0120,2,2023-07-16,56.5
O000787,C0160,P0040,1,2023-04-22,22.4
O000788,C0032,P0017,4,2023-11-16,63.52
O000789,C0016,P0161,2,2050-01-01,37.52
O000790,C0011,P0137,4,2023-12-20,107.76
O000791,C0125,P0195,1,2024-04-29,17.42
O000792,C0088,P0001,3,2023-11-19,57.24
O000793,C0157,P0028,4,2023-02-28,106.64
O000794,C0117,P0089,1,2025-06-10,70.47
O000795,,P0177,3,2023-05-06,120.69
O000796,C0064,P0062,4,2024-01-13,58.0
O000797,C0106,P0143,4,2024-11-07,102.52
O000798,C0189,P0019,2,2023-11-30,43.94
O000799,C0157,P0135,1,2024-12-22,90.89
O000800,C0076,P0023,1,2023-11-05,15.37
O000801,C0173,P0040,2,2024-07-15,44.8
O000802,C0124,P0032,1,2024-11-09,10.61
O000803,C0169,P0034,1,2024-11-06,94.21
O000804,C0197,P0079,1,2024-12-22,18.32
O000805,C0163,P0010,1,2025-01-12,41.94
O000806,C0148,P0091,1,2025-02-23,8.82
O000807,C0184,P0022,3,2025-01-30,28.53
O000808,C0112,P0086,1,2024-11-10,16.8
O000809,C0152,P0064,2,2023-12-05,36.48
O000810,C0001,P0000,2,2023-11-15,36.64
O000811,C0094,P0128,2,2025-03-27,128.28
O000812,C0152,P0081,1,2023-12-11,64.66
O000813,C0128,P0025,1,2024-11-27,23.27
O000814,C0180,P0139,3,2023-02-05,55.68
O000815,C0181,P0027,2,2024-08-10,23.36
O000816,C0097,P0002,4,2023-03-02,
O000817,C0188,P0170,1,2025-08-14,31.81
O000818,C0199,P0194,1,2023-07-03,35.08
O000819,C0169,P0041,2,2025-07-23,17.8
O000820,C0109,P0192,2,2024-11-25,146.5
O000821,C0136,P0101,1,2025-01-14,5.96
O000822,C0141,P0116,1,2024-11-28,66.55
O000823,C0042,P0188,1,2024-08-14,29.3
O000824,C0192,P0184,3,2050-01-01,203.85
O000825,C0027,P0103,2,2024-11-25,32.64
O000826,C0110,P0193,1,2024-11-26,74.2
O000827,C0122,P0008,2,2023-07-03,130.68
O000828,C0152,P0132,2,2024-03-20,25.08
O000829,C0031,P0057,2,2023-09-04,15.56
O000830,C0168,P0111,4,2025-02-02,61.04
O000831,C0023,P0006,2,2025-03-07,20.18
O000832,C0168,P0161,1,2024-03-31,18.76
O000833,C0165,P0117,2,2024-11-15,107.68
O000834,C0147,P0190,4,2024-05-06,53.24
O000835,C0099,P0091,1,2024-05-10,8.82
O000836,C0026,P0100,1,2023-11-30,8.43
O000837,C0138,P0000,2,2025-03-13,36.64
O000838,C0138,P0010,4,2024-12-31,167.76
O000839,C0169,P0134,4,2025-07-08,69.44
O000840,C0011,P0000,1,2023-05-12,18.32
O000841,C0193,P0088,1,2023-12-12,
O000842,C0169,P0068,1,2023-12-22,53.61
O000843,C0178,P0064,1,2023-11-17,18.24
O000844,C0131,P0071,1,2023-08-03,49.38
O000845,C0049,P0127,1,2023-05-26,56.11
O000846,C0056,P0115,2,2024-08-28,70.2
O000847,C0141,P0032,1,2023-09-19,10.61
O000848,C0022,P0130,3,2025-08-25,79.35
O000849,C0053,P0075,3,2023-03-14,125.43
O000850,C0050,P0179,4,2025-01-01,351.24
O000851,C0042,P0118,4,2024-03-05,44.76
O000852,C0007,P0094,1,2025-09-14,29.72
O000853,C0176,P0071,1,2024-07-15,49.38
O000854,C0086,P0158,1,2025-03-07,
O000855,C0026,P0096,1,2024-01-22,25.42
O000856,C0032,P0024,2,2023-06-29,37.38
O000857,C0126,P0104,4,2023-04-08,105.24
O000858,C0070,P0181,2,2023-11-11,35.02
O000859,C0190,P0146,2,2024-11-25,12.26
O000860,C0104,P0145,3,2024-05-03,
O000861,C0040,P0040,3,2024-12-02,67.2
O000862,C0182,P0132,2,2025-03-07,25.08
O000863,C0120,P0114,2,2024-05-29,109.06
O000864,C0059,P0031,1,2023-11-09,33.06
O000865,C0081,P0098,1,2023-11-24,21.73
O000866,C0015,P0067,2,2023-03-28,19.12
O000867,C0003,P0077,3,2025-09-12,147.78
O000868,C0128,P0025,2,2024-06-11,46.54
O000869,C0104,P0042,3,2023-01-15,76.53
O000870,,P0013,1,2024-03-11,58.59
O000871,C0170,P0025,2,2025-08-31,46.54
O000872,C0011,P0008,4,2024-09-13,261.36
O000873,C0058,P0029,2,2023-12-02,63.86
O000874,C0029,P0068,2,2023-12-13,107.22
O000875,C0031,P0056,1,2023-10-25,81.48
O000876,,P0177,1,2024-10-08,40.23
O000877,C0165,P0118,2,2024-06-11,22.38
O000878,C0125,P0197,1,2023-02-28,43.83
O000879,C0028,P0003,2,2023-01-06,89.0
O000880,C0026,P0150,2,2024-03-17,29.6
O000881,C0106,P0042,4,2050-01-01,102.04
O000882,C0058,P0177,2,2024-04-26,80.46
O000883,C0138,P0105,3,2025-04-11,229.32
O000884,C0042,P0131,1,2023-05-24,21.21
O000885,C0182,P0063,3,2024-11-05,173.82
O000886,C0009,P0032,3,2023-06-14,31.83
O000887,C0031,P0018,3,2024-03-07,81.96
O000888,C0084,P0113,2,2025-02-08,169.3
O000889,C0190,P0047,1,2025-05-13,16.21
O000890,C0033,P0198,3,2023-06-09,219.66
O000891,C0174,P0166,3,2025-04-29,177.33
O000892,,P0186,4,2024-05-06,149.44
O000893,C0159,P0183,1,2023-06-06,82.59
O000894,C0068,P0064,4,2024-11-16,72.96
O000895,C0187,P0094,4,2024-05-29,118.88
O000896,C0163,P0151,1,2023-12-02,76.67
O000897,C0110,P0122,1,2023-01-19,72.93
O000898,C0135,P0170,1,2023-11-10,31.81
O000899,C0123,P0040,1,2023-03-04,22.4
O000900,C0094,P0031,1,2023-10-15,33.06
O000901,C0013,P0152,1,2023-12-07,13.22
O000902,C0026,P0112,1,2024-12-11,10.27
O000903,C0175,P0014,1,2024-07-19,12.16
O000904,C0093,P0070,1,2025-01-30,135.02
O000905,C0071,P0020,1,2023-08-04,15.33
O000906,C0191,P0055,1,2024-09-08,32.33
O000907,C0140,P0019,4,2024-09-25,87.88
O000908,C0185,P0057,4,2023-12-18,31.12
O000909,C0144,P0057,3,2025-09-25,23.34
O000910,C0112,P0185,2,2023-03-11,27.9
O000911,C0043,P0200,1,2024-09-05,50.41
O000912,C0145,P0068,3,2023-03-04,160.83
O000913,C0127,P0123,1,2024-12-02,16.48
O000914,C0193,P0194,2,2024-06-05,70.16
O000915,C0053,P0120,4,2023-07-08,113.0
O000916,C0129,P0022,4,2024-12-25,38.04
O000917,C0182,P0057,1,2023-10-02,7.78
O000918,C0075,P0047,1,2023-02-10,16.21
O000919,C0070,P0192,1,2025-06-13,73.25
O000920,C0054,P0115,1,2024-07-01,35.1
O000921,C0181,P0137,2,2025-06-24,53.88
O000922,C0076,P0169,1,2023-11-29,6.25
O000923,C0057,P0136,1,2025-01-18,16.71
O000924,C0200,P0166,3,2025-08-19,177.33
O000925,C0168,P0101,2,2023-09-21,11.92
O000926,C0114,P0193,3,2023-08-14,222.6
O000927,C0193,P0142,2,2023-12-12,27.4
O000928,C0047,P0117,3,2023-11-19,161.52
O000929,C0073,P0185,4,2023-01-22,55.8
O000930,C0156,P0013,3,2023-12-08,175.77
O000931,C0026,P0037,4,2025-01-11,63.6
O000932,,P0077,4,2023-04-13,197.04
O000933,,P0149,1,2025-04-30,
O000934,C0069,P0180,4,2023-05-27,37.76
O000935,C0028,P0108,3,2024-07-09,141.78
O000936,C0036,P0109,4,2024-05-06,51.16
O000937,C0085,P0002,1,2023-12-21,
O000938,C0027,P0034,4,2024-07-11,376.84
O000939,C0001,P0046,3,2023-12-13,112.77
O000940,C0176,P0029,1,2024-01-29,31.93
O000941,C0029,P0003,1,2024-12-03,44.5
O000942,C0022,P0173,2,2023-11-14,53.06
O000943,C0109,P0085,2,2023-06-03,32.34
O000944,C0090,P0115,3,2024-12-09,105.3
O000945,,P0052,4,2023-01-03,199.08
O000946,C0082,P0072,4,2023-06-01,46.6
O000947,C0018,P0037,1,2023-04-26,15.9
O000948,C0083,P0153,2,2024-12-11,19.4
O000949,C0106,P0169,4,2024-09-08,25.0
O000950,C0063,P0182,2,2024-01-28,17.22
O000951,C0138,P0079,3,2023-12-17,54.96
O000952,C0057,P0198,1,2024-11-07,73.22
O000953,C0122,P0083,4,2023-11-12,68.2
O000954,C0036,P0162,2,2023-10-29,70.04
O000955,C0108,P0189,3,2023-11-24,82.89
O000956,C0097,P0183,3,2024-12-02,247.77
O000957,C0123,P0064,1,2025-05-07,18.24
O000958,C0021,P0007,2,2023-09-08,13.6
O000959,C0192,P0061,2,2024-06-24,39.52
O000960,C0114,P0096,1,2025-03-11,25.42
O000961,C0165,P0075,1,2023-02-02,41.81
O000962,,P0008,2,2025-05-02,130.68
O000963,C0067,P0138,1,2025-07-30,41.42
O000964,C0041,P0083,1,2023-10-06,17.05
O000965,C0103,P0097,2,2024-11-27,54.38
O000966,C0020,P0167,3,2025-04-16,49.8
O000967,C0098,P0077,1,2024-12-07,49.26
O000968,C0155,P0195,1,2025-03-08,17.42
O000969,C0028,P0011,3,2023-12-07,16.86
O000970,C0062,P0114,2,2023-10-03,109.06
O000971,C0081,P0164,1,2050-01-01,28.02
O000972,C0102,P0167,1,2024-12-05,16.6
O000973,C0190,P0187,2,2023-11-19,111.96
O000974,C0010,P0040,1,2023-10-25,22.4
O000975,C0060,P0143,2,2025-06-24,51.26
O000976,C0187,P0058,1,2024-09-15,11.54
O000977,C0034,P0157,2,2023-12-14,76.9
O000978,C0183,P0187,2,2025-03-03,111.96
O000979,C0040,P0100,4,2024-08-03,33.72
O000980,,P0192,4,2025-02-23,293.0
O000981,C0023,P0070,1,2024-11-10,135.02
O000982,C0091,P0062,1,2023-04-02,14.5
O000983,C0114,P0161,2,2024-10-27,37.52
O000984,C0094,P0052,2,2025-05-29,99.54
O000985,C0034,P0029,1,2024-03-27,31.93
O000986,C0175,P0049,3,2024-02-28,86.22
O000987,C0165,P0088,4,2023-02-28,
O000988,C0040,P0055,1,2024-11-19,32.33
O000989,C0119,P0023,4,2024-12-21,61.48
O000990,C0022,P0090,2,2023-07-04,48.34
O000991,C0052,P0158,2,2024-02-16,
O000992,C0180,P0020,1,2025-01-29,15.33
O000993,C0121,P0020,1,2023-05-30,15.33
O000994,C0199,P0001,1,2024-12-16,19.08
O000995,C0195,P0083,1,2024-12-01,17.05
O000996,C0018,P0143,3,2023-10-08,76.89
O000997,C0108,P0119,2,2024-11-27,143.84
O000998,C0193,P0139,3,2024-12-16,55.68
O000999,C0179,P0095,2,2024-03-23,98.44
O001000,C0144,P0145,3,2025-03-12,
O001001,C0158,P0189,3,2023-05-29,82.89
O001002,C0189,P0194,2,2025-01-20,70.16
O001003,C0128,P0152,3,2025-06-04,39.66
O001004,C0134,P0126,2,2024-11-21,43.42
O001005,C0056,P0051,2,2025-02-02,219.56
O001006,C0154,P0030,1,2023-11-22,6.43
O001007,C0094,P0036,4,2023-01-17,218.28
O001008,C0180,P0134,2,2024-05-26,34.72
O001009,C0139,P0102,1,2024-03-12,35.35
O001010,C0118,P0087,1,2024-03-14,44.24
O001011,C0098,P0069,2,2023-10-19,14.64
O001012,C0180,P0168,1,2024-09-27,11.19
O001013,C0027,P0110,2,2023-04-02,14.8
O001014,C0192,P0077,3,2025-02-08,147.78
O001015,C0149,P0029,2,2024-12-07,63.86
O001016,C0030,P0107,1,2023-07-20,20.85
O001017,C0119,P0063,4,2024-02-27,231.76
O001018,C0002,P0072,1,2025-08-20,11.65
O001019,C0169,P0157,2,2023-09-28,76.9
O001020,C0002,P0108,1,2025-07-10,47.26
O001021,C0096,P0153,2,2025-05-10,19.4
O001022,C0044,P0074,2,2025-09-09,111.4
O001023,C0050,P0011,4,2024-09-23,22.48
O001024,C0110,P0093,3,2023-05-12,143.73
O001025,C0082,P0088,2,2023-11-23,
O001026,C0148,P0187,1,2025-03-14,55.98
O001027,C0041,P0154,1,2025-08-29,25.17
O001028,C0161,P0115,3,2025-02-27,105.3
O001029,C0021,P0155,1,2024-08-08,132.32
O001030,C0163,P0008,3,2024-10-08,196.02
O001031,C0077,P0194,4,2023-07-18,140.32
O001032,C0097,P0032,1,2025-02-27,10.61
O001033,C0161,P0189,1,2023-01-24,27.63
O001034,C0153,P0141,2,2024-12-06,206.92
O001035,C0054,P0077,3,2023-12-03,147.78
O001036,C0176,P0073,2,2024-03-05,10.34
O001037,C0047,P0141,1,2023-11-04,103.46
O001038,C0158,P0000,3,2024-09-06,54.96
O001039,C0032,P0139,2,2023-07-17,37.12
O001040,C0040,P0139,1,2023-08-10,18.56
O001041,,P0172,1,2023-05-22,5.5
O001042,C0090,P0109,3,2024-12-26,38.37
O001043,C0112,P0035,1,2024-06-08,106.12
O001044,C0176,P0113,2,2025-05-16,169.3
O001045,C0197,P0158,3,2024-08-24,
O001046,C0115,P0083,1,2024-03-09,17.05
O001047,C0156,P0067,1,2024-01-28,9.56
O001048,C0017,P0164,2,2023-12-19,56.04
O001049,C0166,P0155,1,2025-08-31,132.32
O001050,C0083,P0082,1,2024-03-15,34.29
O001051,C0096,P0029,1,2024-11-01,31.93
O001052,C0055,P0085,1,2024-04-21,16.17
O001053,C0099,P0041,1,2023-10-18,8.9
O001054,C0184,P0147,3,2024-09-14,99.63
O001055,C0166,P0037,4,2024-03-07,63.6
O001056,C0051,P0181,1,2023-02-20,17.51
O001057,C0032,P0154,1,2024-12-08,25.17
O001058,,P0144,2,2025-03-13,31.48
O001059,C0104,P0151,1,2023-02-07,76.67
O001060,C0005,P0052,2,2023-03-13,99.54
O001061,C0071,P0139,2,2023-11-21,37.12
O001062,C0127,P0132,1,2024-12-16,12.54
O001063,C0159,P0063,1,2023-11-05,57.94
O001064,C0186,P0081,1,2023-11-24,64.66
O001065,C0138,P0007,1,2025-10-10,6.8
O001066,C0078,P0110,4,2023-03-18,29.6
O001067,C0070,P0134,4,2023-12-04,69.44
O001068,C0150,P0131,3,2025-06-28,63.63
O001069,C0032,P0048,3,2024-06-18,81.06
O001070,C0072,P0187,1,2023-11-26,55.98
O001071,C0076,P0193,4,2024-12-29,296.8
O001072,C0020,P0171,1,2023-03-18,38.96
O001073,C0120,P0123,1,2025-04-18,16.48
O001074,C0152,P0166,4,2025-02-18,236.44
O001075,C0182,P0147,1,2024-04-09,33.21
O001076,C0057,P0057,4,2025-07-27,31.12
O001077,C0052,P0129,2,2025-03-09,10.42
O001078,C0079,P0169,1,2025-09-01,6.25
O001079,C0028,P0157,2,2023-12-06,76.9
O001080,C0116,P0030,1,2023-12-27,6.43
O001081,C0055,P0067,1,2023-06-04,9.56
O001082,C0070,P0059,1,2024-01-14,6.39
O001083,C0104,P0029,2,2023-06-30,63.86
O001084,C0028,P0030,1,2023-11-08,6.43
O001085,C0062,P0072,2,2023-03-09,23.3
O001086,C0104,P0125,4,2024-02-06,51.04
O001087,C0069,P0119,2,2023-12-21,143.84
O001088,C0001,P0015,3,2023-04-07,33.06
O001089,C0081,P0056,1,2023-12-15,81.48
O001090,C0110,P0071,4,2024-11-06,197.52
O001091,,P0024,2,2023-12-27,37.38
O001092,C0121,P0158,2,2023-12-27,
O001093,C0038,P0194,1,2024-12-15,35.08
O001094,C0066,P0116,1,2024-11-10,66.55
O001095,C0078,P0142,3,2024-12-28,41.1
O001096,C0153,P0135,4,2024-05-10,363.56
O001097,C0037,P0083,3,2024-01-01,51.15
O001098,C0111,P0043,1,2023-11-13,6.05
O001099,C0174,P0036,2,2024-07-11,109.14
O001100,C0174,P0024,2,2023-12-24,37.38
O001101,C0071,P0067,2,2023-11-13,19.12
O001102,C0146,P0030,1,2025-09-18,6.43
O001103,C0128,P0198,1,2025-08-07,73.22
O001104,C0075,P0173,2,2024-09-30,53.06
O001105,C0076,P0043,4,2023-01-16,24.2
O001106,C0014,P0032,3,2024-05-15,31.83
O001107,C0013,P0191,1,2024-11-03,7.93
O001108,C0051,P0139,1,2024-03-18,18.56
O001109,C0091,P0124,2,2023-09-12,17.0
O001110,C0026,P0131,1,2025-07-03,21.21
O001111,C0112,P0082,1,2024-11-26,34.29
O001112,C0052,P0019,1,2023-09-14,21.97
O001113,C0161,P0066,4,2024-04-17,113.88
O001114,C0036,P0128,3,2024-06-23,192.42
O001115,C0120,P0052,2,2023-12-29,99.54
O001116,C0144,P0039,4,2023-01-28,158.32
O001117,C0078,P0161,2,2025-03-16,37.52
O001118,C0014,P0056,3,2025-02-12,244.44
O001119,,P0193,4,2025-04-06,296.8
O001120,C0015,P0190,1,2023-10-04,13.31
O001121,C0075,P0179,1,2024-08-02,87.81
O001122,C0150,P0046,3,2024-11-21,112.77
O001123,C0037,P0096,1,2024-07-29,25.42
O001124,C0164,P0114,1,2025-05-22,54.53
O001125,C0160,P0135,1,2023-11-05,90.89
